,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,시군구_코드,행정동_코드
380,A,골목상권,1000793,난우길,11620,11620765
381,A,골목상권,1000984,성안로3길,11740,11740640
382,A,골목상권,1000845,강남대로34길,11650,11650651
383,A,골목상권,1000517,남부순환로88길,11470,11470640
384,A,골목상권,1000899,논현로159길,11680,11680510
385,A,골목상권,1000900,논현로26길,11680,11680656
386,A,골목상권,1000901,논현로28길,11680,11680656
387,A,골목상권,1000902,논현로63길,11680,11680640
388,A,골목상권,1000903,논현로8길,11680,11680690
389,A,골목상권,1000578,공항대로59다길,11500,11500510
390,A,골목상권,1000579,공항대로61길,11500,11500510
391,A,골목상권,1000967,강동대로53길,11740,11740660
392,A,골목상권,1000194,이문로42길,11230,11230750
393,A,골목상권,1000256,용마산로100길,11260,11260660
394,A,골목상권,1000257,용마산로112길,11260,11260655
395,A,골목상권,1000258,용마산로118길,11260,11260655
396,A,골목상권,1000228,동일로100길,11260,11260520
397,A,골목상권,1000306,창경궁로43길,11290,11290525
398,A,골목상권,1000460,대흥로28길,11440,11440610
399,A,골목상권,1000010,성균관로5길,11110,11110650
400,A,골목상권,1000011,숭인동길,11110,11110710
401,A,골목상권,1000012,옥인길,11110,11110515
402,A,골목상권,1000013,율곡로10길,11110,11110615
403,A,골목상권,1000014,율곡로16길,11110,11110630
404,A,골목상권,1000015,이화장길,11110,11110640
405,A,골목상권,1000044,퇴계로12길,11140,11140540
406,A,골목상권,1000045,퇴계로18길,11140,11140550
407,A,골목상권,1000046,퇴계로46길,11140,11140580
408,A,골목상권,1000145,뚝섬로24길,11215,11215847
409,A,골목상권,1000538,오목로3길,11470,11470590
410,A,골목상권,1000539,오목로5길,11470,11470590
411,A,골목상권,1000540,은행정로5길,11470,11470620
412,A,골목상권,1000532,신목로5길,11470,11470630
413,A,골목상권,1000760,상도로61길,11590,11590530
414,A,골목상권,1000761,상도로62길,11590,11590530
415,A,골목상권,1000411,연서로5길,11380,11380625
416,A,골목상권,1000412,은평로10길,11380,11380580
417,A,골목상권,1000413,은평로13길,11380,11380510
418,A,골목상권,1000759,상도로47길,11590,11590530
419,A,골목상권,1000359,도봉로109길,11320,11320680
420,A,골목상권,1000360,도봉로114길,11320,11320511
421,A,골목상권,1000874,서초대로8길,11650,11650610
422,A,골목상권,1000875,신반포로45길,11650,11650540
423,A,골목상권,1000876,언남길,11650,11650652
424,A,골목상권,1000877,주흥15길,11650,11650560
425,A,골목상권,1000878,주흥길,11650,11650560
426,A,골목상권,1000631,구로동로7길,11530,11530595
427,A,골목상권,1000663,독산로64길,11545,11545620
428,A,골목상권,1000664,독산로70길,11545,11545640
429,A,골목상권,1000535,신월로20길,11470,11470610
430,A,골목상권,1000536,오목로23길,11470,11470650
431,A,골목상권,1000537,오목로30길,11470,11470650
432,A,골목상권,1000348,한천로130길,11305,11305590
433,A,골목상권,1000349,한천로132길,11305,11305590
434,A,골목상권,1000317,노해로33길,11305,11305620
435,A,골목상권,1000338,솔샘로65길,11305,11305555
436,A,골목상권,1000339,수유로12길,11305,11305610
437,A,골목상권,1000340,오패산로30길,11305,11305545
438,A,골목상권,1000330,삼양로27길,11305,11305575
439,A,골목상권,1000331,삼양로41길,11305,11305534
440,A,골목상권,1000756,사당로8길,11590,11590651
441,A,골목상권,1000636,구로중앙로42길,11530,11530510
442,A,골목상권,1000637,구로중앙로7길,11530,11530550
443,A,골목상권,1000638,구로중앙로8길,11530,11530550
444,A,골목상권,1000639,남부순환로97길,11530,11530750
445,A,골목상권,1000738,대방동2길,11590,11590660
446,A,골목상권,1000754,사당로2차길,11590,11590651
447,A,골목상권,1000755,사당로30길,11590,11590620
448,A,골목상권,1000632,구로동로8길,11530,11530550
449,A,골목상권,1000733,국사봉1길,11590,11590550
450,A,골목상권,1000342,오패산로67길,11305,11305590
451,A,골목상권,1000343,인수봉로56길,11305,11305660
452,A,골목상권,1000344,인수봉로72길,11305,11305660
453,A,골목상권,1000345,인수봉로79길,11305,11305660
454,A,골목상권,1000350,한천로139가길,11305,11305630
455,A,골목상권,1000351,한천로140길,11305,11305630
456,A,골목상권,1000318,덕릉로40길,11305,11305600
457,A,골목상권,1000319,덕릉로41길,11305,11305590
458,A,골목상권,1000320,도봉로13길,11305,11305555
459,A,골목상권,1000307,한천로101가길,11290,11290760
460,A,골목상권,1000308,한천로76길,11290,11290810
461,A,골목상권,1000332,삼양로54길,11305,11305555
462,A,골목상권,1000333,삼양로77길,11305,11305610
463,A,골목상권,1000398,역말로9길,11380,11380570
464,A,골목상권,1000387,한글비석로24길,11350,11350670
465,A,골목상권,1000388,한글비석로44길,11350,11350670
466,A,골목상권,1000281,삼양로8길,11290,11290685
467,A,골목상권,1000282,성북로8길,11290,11290525
468,A,골목상권,1000189,서울시립대로4길,11230,11230560
469,A,골목상권,1000190,약령시로17길,11230,11230545
470,A,골목상권,1000191,왕산로32길,11230,11230536
471,A,골목상권,1000192,왕산로33길,11230,11230545
472,A,골목상권,1000193,왕산로43길,11230,11230705
473,A,골목상권,1000346,한천로109길,11305,11305606
474,A,골목상권,1000335,솔매로41길,11305,11305535
475,A,골목상권,1000336,솔매로45길,11305,11305535
476,A,골목상권,1000337,솔매로50길,11305,11305545
477,A,골목상권,1000303,종암로24가길,11290,11290705
478,A,골목상권,1000304,종암로5길,11290,11290705
479,A,골목상권,1000305,지봉로20길,11290,11290610
480,A,골목상권,1000309,화랑로13길,11290,11290725
481,A,골목상권,1000311,화랑로19길,11290,11290770
482,A,골목상권,1000312,화랑로1길,11290,11290715
483,A,골목상권,1000041,장충단로8길,11140,11140580
484,A,골목상권,1000042,청구로17길,11140,11140625
485,A,골목상권,1000043,청구로1길,11140,11140645
486,A,골목상권,1000310,화랑로14길,11290,11290725
487,A,골목상권,1000389,가좌로7길,11380,11380600
488,A,골목상권,1000390,갈현로1길,11380,11380631
489,A,골목상권,1000352,노해로60길,11320,11320680
490,A,골목상권,1000353,노해로63다길,11320,11320515
491,A,골목상권,1000529,목동중앙서로7길,11470,11470540
492,A,골목상권,1000530,목동중앙서로8가길,11470,11470540
493,A,골목상권,1000531,신목로2길,11470,11470630
494,A,골목상권,1000118,왕십리로26길,11200,11200535
495,A,골목상권,1000095,마조로16길,11200,11200540
496,A,골목상권,1000096,마조로1길,11200,11200550
497,A,골목상권,1000097,매봉길,11200,11200645
498,A,골목상권,1000098,무수막길,11200,11200615
499,A,골목상권,1000099,무학로6길,11200,11200535
500,A,골목상권,1000100,무학봉28길,11200,11200520
501,A,골목상권,1000101,무학봉길,11200,11200520
502,A,골목상권,1000678,시흥대로62가길,11545,11545670
503,A,골목상권,1000679,시흥대로63길,11545,11545670
504,A,골목상권,1000714,신길로17길,11560,11560670
505,A,골목상권,1000715,신길로39길,11560,11560650
506,A,골목상권,1000716,신길로42가길,11560,11560630
507,A,골목상권,1000717,신길로42길,11560,11560660
508,A,골목상권,1000808,법원단지9길,11620,11620775
509,A,골목상권,1000812,봉천로33길,11620,11620605
510,A,골목상권,1000813,서림7길,11620,11620665
511,A,골목상권,1000814,승방길,11620,11620630
512,A,골목상권,1000928,선릉로18길,11680,11680670
513,A,골목상권,1000929,압구정로2길,11680,11680510
514,A,골목상권,1000930,언주로81길,11680,11680650
515,A,골목상권,1000499,월드컵로16길,11440,11440660
516,A,골목상권,1000867,사평대로26길,11650,11650581
517,A,골목상권,1000868,사평대로57길,11650,11650560
518,A,골목상권,1000869,서초대로15길,11650,11650621
519,A,골목상권,1000552,가로공원로76가길,11500,11500540
520,A,골목상권,1000553,가로공원로80길,11500,11500540
521,A,골목상권,1000624,고척로52길,11530,11530720
522,A,골목상권,1000006,북촌로11길,11110,11110600
523,A,골목상권,1000007,북촌로5길,11110,11110540
524,A,골목상권,1000137,능동로13길,11215,11215710
525,A,골목상권,1000138,능동로19길,11215,11215710
526,A,골목상권,1000139,능동로34길,11215,11215780
527,A,골목상권,1000231,동일로123길,11260,11260610
528,A,골목상권,1000831,조원중앙로2길,11620,11620725
529,A,골목상권,1000832,중앙길,11620,11620615
530,A,골목상권,1000833,청룡8길,11620,11620595
531,A,골목상권,1000809,법원단지길,11620,11620775
532,A,골목상권,1000810,복은길,11620,11620665
533,A,골목상권,1000855,동광로39길,11650,11650581
534,A,골목상권,1000856,동산로10길,11650,11650652
535,A,골목상권,1000857,동산로19길,11650,11650652
536,A,골목상권,1000858,방배천로4안길,11650,11650610
537,A,골목상권,1000859,마방로2길,11650,11650652
538,A,골목상권,1000549,지양로7길,11470,11470611
539,A,골목상권,1000500,월드컵로19길,11440,11440690
540,A,골목상권,1000576,공항대로55길,11500,11500520
541,A,골목상권,1000577,공항대로59길,11500,11500520
542,A,골목상권,1000674,시흥대로150길,11545,11545630
543,A,골목상권,1000675,시흥대로153길,11545,11545510
544,A,골목상권,1000676,시흥대로22길,11545,11545690
545,A,골목상권,1000677,시흥대로36길,11545,11545690
546,A,골목상권,1000821,신림로65길,11620,11620695
547,A,골목상권,1000008,북촌로5나길,11110,11110540
548,A,골목상권,1000009,삼청로5길,11110,11110540
549,A,골목상권,1000762,서달로10길,11590,11590605
550,A,골목상권,1000763,서달로14길,11590,11590605
551,A,골목상권,1000764,서달로15길,11590,11590605
552,A,골목상권,1000765,서달로8가길,11590,11590605
553,A,골목상권,1000326,도봉로99길,11305,11305630
554,A,골목상권,1000327,삼각산로28길,11305,11305630
555,A,골목상권,1000037,동호로20길,11140,11140580
556,A,골목상권,1000038,동호로8길,11140,11140635
557,A,골목상권,1000109,성수이로7길,11200,11200690
558,A,골목상권,1000110,성수일로6길,11200,11200690
559,A,골목상권,1000175,답십리로64길,11230,11230650
560,A,골목상권,1000088,고산자로6길,11200,11200560
561,A,골목상권,1000089,금호산2길,11200,11200615
562,A,골목상권,1000724,여의대방로43나길,11560,11560690
563,A,골목상권,1000815,신림동길,11620,11620695
564,A,골목상권,1000986,양재대로101길,11740,11740660
565,A,골목상권,1000987,양재대로116길,11740,11740685
566,A,골목상권,1000988,양재대로124길,11740,11740685
567,A,골목상권,1000989,양재대로133길,11740,11740600
568,A,골목상권,1000937,학동로56길,11680,11680590
569,A,골목상권,1000991,양재대로95길,11740,11740660
570,A,골목상권,1000992,양재대로96길,11740,11740700
571,A,골목상권,1000993,올림픽로48길,11740,11740640
572,A,골목상권,1000994,올림픽로71길,11740,11740610
573,A,골목상권,1000995,올림픽로77길,11740,11740610
574,A,골목상권,1000996,올림픽로78길,11740,11740610
575,A,골목상권,1000997,올림픽로80길,11740,11740610
576,A,골목상권,1000328,삼양로20길,11305,11305555
577,A,골목상권,1000313,화랑로32길,11290,11290810
578,A,골목상권,1000314,화랑로40길,11290,11290810
579,A,골목상권,1000382,상계로12길,11350,11350640
580,A,골목상권,1000383,상계로1길,11350,11350640
581,A,골목상권,1000094,마장로39길,11200,11200540
582,A,골목상권,1000167,천호대로129길,11215,11215860
583,A,골목상권,1000774,여의대방로46길,11590,11590660
584,A,골목상권,1000238,동일로163길,11260,11260630
585,A,골목상권,1000239,망우로68길,11260,11260655
586,A,골목상권,1000240,망우로73길,11260,11260655
587,A,골목상권,1000241,면목로21길,11260,11260540
588,A,골목상권,1000242,면목로33길,11260,11260540
589,A,골목상권,1000243,면목로45길,11260,11260575
590,A,골목상권,1000247,면목로56길,11260,11260565
591,A,골목상권,1000990,양재대로91길,11740,11740660
592,A,골목상권,1000563,강서로5가길,11500,11500540
593,A,골목상권,1000846,강남대로8길,11650,11650652
594,A,골목상권,1000647,부일로1길,11530,11530790
595,A,골목상권,1000648,새말로18길,11530,11530560
596,A,골목상권,1000649,신도림로13길,11530,11530510
597,A,골목상권,1000650,오류로8길,11530,11530780
598,A,골목상권,1000998,올림픽로98길,11740,11740570
599,A,골목상권,1000653,중앙로1길,11530,11530720
600,A,골목상권,1000752,사당로26길,11590,11590620
601,A,골목상권,1000680,시흥대로68길,11545,11545670
602,A,골목상권,1000829,조원로10길,11620,11620725
603,A,골목상권,1000519,목동동로12길,11470,11470510
604,A,골목상권,1000520,목동동로8길,11470,11470630
605,A,골목상권,1000521,목동로19길,11470,11470650
606,A,골목상권,1000140,능동로3길,11215,11215847
607,A,골목상권,1000141,능동로4길,11215,11215840
608,A,골목상권,1000142,동일로18길,11215,11215847
609,A,골목상권,1000143,동일로24길,11215,11215710
610,A,골목상권,1000144,뚝섬로23길,11215,11215840
611,A,골목상권,1000732,영신로9길,11560,11560515
612,A,골목상권,1000554,강서로15길,11500,11500540
613,A,골목상권,1000555,강서로17가길,11500,11500540
614,A,골목상권,1000556,강서로18길,11500,11500593
615,A,골목상권,1000216,한천로40길,11230,11230660
616,A,골목상권,1000168,경희대로3길,11230,11230710
617,A,골목상권,1000169,경희대로4길,11230,11230710
618,A,골목상권,1000170,난계로30길,11230,11230536
619,A,골목상권,1000022,창신2길,11110,11110680
620,A,골목상권,1000651,우마길,11530,11530595
621,A,골목상권,1000616,개봉로3길,11530,11530760
622,A,골목상권,1000518,목동남로4길,11470,11470680
623,A,골목상권,1000492,양화로1길,11440,11440680
624,A,골목상권,1000493,양화진길,11440,11440680
625,A,골목상권,1000494,와우산로29가길,11440,11440660
626,A,골목상권,1000495,와우산로29길,11440,11440660
627,A,골목상권,1000496,와우산로3길,11440,11440655
628,A,골목상권,1000729,영등포로62길,11560,11560515
629,A,골목상권,1000501,월드컵로25길,11440,11440700
630,A,골목상권,1000502,월드컵로36길,11440,11440730
631,A,골목상권,1000503,월드컵로7길,11440,11440680
632,A,골목상권,1000504,월드컵로8길,11440,11440660
633,A,골목상권,1000688,당산로31길,11560,11560550
634,A,골목상권,1000689,당산로37길,11560,11560560
635,A,골목상권,1000830,조원로18길,11620,11620725
636,A,골목상권,1000062,우사단로10길,11170,11170700
637,A,골목상권,1000063,우사단로14길,11170,11170685
638,A,골목상권,1000028,난계로11길,11140,11140670
639,A,골목상권,1000029,난계로21길,11140,11140670
640,A,골목상권,1000766,성대로1길,11590,11590560
641,A,골목상권,1000870,서초대로23길,11650,11650621
642,A,골목상권,1000245,면목로49길,11260,11260575
643,A,골목상권,1000626,구로동로15길,11530,11530530
644,A,골목상권,1000627,구로동로28길,11530,11530530
645,A,골목상권,1000628,구로동로38길,11530,11530530
646,A,골목상권,1000629,구로동로41길,11530,11530530
647,A,골목상권,1000630,구로동로42길,11530,11530530
648,A,골목상권,1000871,서초대로25길,11650,11650621
649,A,골목상권,1000841,양지길,11620,11620745
650,A,골목상권,1000497,월드컵로10길,11440,11440660
651,A,골목상권,1000498,월드컵로11길,11440,11440690
652,A,골목상권,1000581,국회대로7길,11500,11500550
653,A,골목상권,1000816,신림로11길,11620,11620735
654,A,골목상권,1000817,신림로28길,11620,11620665
655,A,골목상권,1000818,신림로38길,11620,11620665
656,A,골목상권,1000819,신림로48길,11620,11620645
657,A,골목상권,1000780,관악로10길,11620,11620585
658,A,골목상권,1000781,관악로14길,11620,11620585
659,A,골목상권,1000938,학동로6길,11680,11680521
660,A,골목상권,1000939,학동로77길,11680,11680565
661,A,골목상권,1000613,개봉로20길,11530,11530750
662,A,골목상권,1000614,개봉로23가길,11530,11530740
663,A,골목상권,1000615,개봉로2길,11530,11530760
664,A,골목상권,1000533,신목로6길,11470,11470630
665,A,골목상권,1000534,신월로15길,11470,11470590
666,A,골목상권,1000625,공원로6가길,11530,11530560
667,A,골목상권,1000034,동호로10길,11140,11140645
668,A,골목상권,1000035,동호로11길,11140,11140625
669,A,골목상권,1000036,동호로15길,11140,11140625
670,A,골목상권,1000384,상계로9가길,11350,11350640
671,A,골목상권,1000217,한천로46길,11230,11230660
672,A,골목상권,1000218,휘경로14길,11230,11230720
673,A,골목상권,1000219,휘경로23길,11230,11230740
674,A,골목상권,1000220,휘경로2길,11230,11230740
675,A,골목상권,1000361,도봉로143길,11320,11320690
676,A,골목상권,1000362,도봉로147길,11320,11320690
677,A,골목상권,1000834,청룡길,11620,11620595
678,A,골목상권,1000820,신림로64길,11620,11620695
679,A,골목상권,1000483,성미산로32길,11440,11440710
680,A,골목상권,1000484,성산로4길,11440,11440720
681,A,골목상권,1000847,고무래로8길,11650,11650581
682,A,골목상권,1000848,남부순환로317길,11650,11650530
683,A,골목상권,1000849,남부순환로325길,11650,11650530
684,A,골목상권,1000850,남부순환로339길,11650,11650510
685,A,골목상권,1000851,논현로1길,11650,11650652
686,A,골목상권,1001004,천호대로170길,11740,11740650
687,A,골목상권,1001005,천호대로187길,11740,11740685
688,A,골목상권,1000424,증산로17길,11380,11380632
689,A,골목상권,1000391,갈현로33길,11380,11380552
690,A,골목상권,1000392,갈현로41길,11380,11380551
691,A,골목상권,1000385,석계로1길,11350,11350560
692,A,골목상권,1000386,한글비석로22길,11350,11350624
693,A,골목상권,1000621,고척로21나길,11530,11530740
694,A,골목상권,1000622,고척로27길,11530,11530740
695,A,골목상권,1000623,고척로27다길,11530,11530730
696,A,골목상권,1000862,방배로18길,11650,11650600
697,A,골목상권,1000246,면목로55길,11260,11260565
698,A,골목상권,1000023,창신5길,11110,11110680
699,A,골목상권,1000024,창신길,11110,11110680
700,A,골목상권,1000146,뚝섬로48길,11215,11215830
701,A,골목상권,1000147,뚝섬로54길,11215,11215830
702,A,골목상권,1000148,뚝섬로58길,11215,11215830
703,A,골목상권,1000149,뚝섬로64길,11215,11215830
704,A,골목상권,1000244,면목로48길,11260,11260575
705,A,골목상권,1000542,중앙로25길,11470,11470640
706,A,골목상권,1000802,남현3길,11620,11620630
707,A,골목상권,1000617,경인로15길,11530,11530770
708,A,골목상권,1000618,경인로31길,11530,11530740
709,A,골목상권,1000725,여의대방로61길,11560,11560630
710,A,골목상권,1000726,영등포로25길,11560,11560550
711,A,골목상권,1000727,영등포로27길,11560,11560550
712,A,골목상권,1000728,영등포로35길,11560,11560535
713,A,골목상권,1000019,종로65길,11110,11110710
714,A,골목상권,1000020,지봉로8길,11110,11110700
715,A,골목상권,1000021,창경궁로35길,11110,11110650
716,A,골목상권,1000414,은평로20길,11380,11380580
717,A,골목상권,1000415,은평로3길,11380,11380625
718,A,골목상권,1000033,다산로39길,11140,11140615
719,A,골목상권,1000561,강서로47길,11500,11500611
720,A,골목상권,1000562,강서로47라길,11500,11500611
721,A,골목상권,1000837,행운길,11620,11620575
722,A,골목상권,1000838,호암로20길,11620,11620735
723,A,골목상권,1000839,호암로24길,11620,11620735
724,A,골목상권,1000731,영등포로84길,11560,11560630
725,A,골목상권,1000822,신사로20길,11620,11620685
726,A,골목상권,1000823,신원로3길,11620,11620655
727,A,골목상권,1000824,양녕로6길,11620,11620615
728,A,골목상권,1000825,은천로25길,11620,11620565
729,A,골목상권,1000826,인헌길,11620,11620625
730,A,골목상권,1000827,장군봉1길,11620,11620595
731,A,골목상권,1000828,장군봉2길,11620,11620595
732,A,골목상권,1000947,백제고분로33길,11710,11710600
733,A,골목상권,1000948,백제고분로34길,11710,11710600
734,A,골목상권,1000582,까치산로4길,11500,11500590
735,A,골목상권,1000583,남부순환로11길,11500,11500620
736,A,골목상권,1000683,가마산로61길,11560,11560650
737,A,골목상권,1000684,경인로77길,11560,11560605
738,A,골목상권,1000685,경인로80길,11560,11560605
739,A,골목상권,1000686,경인로90길,11560,11560605
740,A,골목상권,1000399,연서로11길,11380,11380560
741,A,골목상권,1000400,연서로13길,11380,11380560
742,A,골목상권,1000401,연서로16길,11380,11380625
743,A,골목상권,1000619,경인로35길,11530,11530740
744,A,골목상권,1000620,경인로47길,11530,11530720
745,A,골목상권,1000283,솔샘로6길,11290,11290640
746,A,골목상권,1000284,아리랑로4길,11290,11290575
747,A,골목상권,1000030,다산로33길,11140,11140615
748,A,골목상권,1000031,다산로36길,11140,11140665
749,A,골목상권,1000032,다산로38길,11140,11140665
750,A,골목상권,1000080,한강대로52길,11170,11170625
751,A,골목상권,1000081,한강대로62길,11170,11170625
752,A,골목상권,1000082,한강대로7길,11170,11170625
753,A,골목상권,1000083,한강대로88길,11170,11170530
754,A,골목상권,1000084,한남대로20길,11170,11170685
755,A,골목상권,1000478,모래내로7길,11440,11440730
756,A,골목상권,1000479,방울내로9안길,11440,11440700
757,A,골목상권,1000480,백범로16길,11440,11440600
758,A,골목상권,1000481,성미산로11길,11440,11440720
759,A,골목상권,1000482,성미산로1길,11440,11440720
760,A,골목상권,1000911,도산대로89길,11680,11680565
