,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,시군구_코드,행정동_코드
761,A,골목상권,1000584,등촌로13길,11500,11500570
762,A,골목상권,1000687,국회대로56길,11560,11560535
763,A,골목상권,1000746,만양로8길,11590,11590510
764,A,골목상권,1001000,진황도로47길,11740,11740685
765,A,골목상권,1001001,천중로39길,11740,11740600
766,A,골목상권,1001002,천중로51길,11740,11740530
767,A,골목상권,1001003,천호대로162길,11740,11740650
768,A,골목상권,1000690,당산로38길,11560,11560560
769,A,골목상권,1000285,안암로5길,11290,11290600
770,A,골목상권,1000286,오패산로19길,11290,11290715
771,A,골목상권,1000559,강서로45길,11500,11500560
772,A,골목상권,1000560,강서로45다길,11500,11500560
773,A,골목상권,1000416,은평로8길,11380,11380580
774,A,골목상권,1000417,응암로12길,11380,11380600
775,A,골목상권,1000418,응암로13길,11380,11380600
776,A,골목상권,1000091,둘레9길,11200,11200650
777,A,골목상권,1000092,뚝섬로5길,11200,11200670
778,A,골목상권,1000093,마장로27길,11200,11200540
779,A,골목상권,1000225,공릉로12가길,11260,11260620
780,A,골목상권,1000160,자양로26길,11215,11215850
781,A,골목상권,1000161,자양로45길,11215,11215770
782,A,골목상권,1000863,방배로35길,11650,11650590
783,A,골목상권,1000705,도신로60길,11560,11560630
784,A,골목상권,1000706,도신로62길,11560,11560630
785,A,골목상권,1000707,디지털로37길,11560,11560710
786,A,골목상권,1000708,디지털로57길,11560,11560710
787,A,골목상권,1000709,디지털로74길,11560,11560700
788,A,골목상권,1000801,남현2길,11620,11620630
789,A,골목상권,1000448,증가로20가길,11410,11410720
790,A,골목상권,1000691,당산로46길,11560,11560560
791,A,골목상권,1000803,남현길,11620,11620630
792,A,골목상권,1000804,당곡길,11620,11620525
793,A,골목상권,1000805,대학14길,11620,11620735
794,A,골목상권,1000806,대학길,11620,11620735
795,A,골목상권,1000807,미성5길,11620,11620765
796,A,골목상권,1000940,거마로20길,11710,11710550
797,A,골목상권,1000419,응암로14길,11380,11380600
798,A,골목상권,1000420,응암로22길,11380,11380600
799,A,골목상권,1000397,수색로18길,11380,11380650
800,A,골목상권,1000079,한강대로43길,11170,11170625
801,A,골목상권,1000025,통일로12길,11110,11110580
802,A,골목상권,1000864,방배로42길,11650,11650590
803,A,골목상권,1000865,사임당로17길,11650,11650510
804,A,골목상권,1000866,사평대로22길,11650,11650581
805,A,골목상권,1000433,통일로87길,11380,11380551
806,A,골목상권,1000434,통일로92길,11380,11380530
807,A,골목상권,1000408,연서로34길,11380,11380530
808,A,골목상권,1000840,양산길,11620,11620745
809,A,골목상권,1000640,도림로12길,11530,11530540
810,A,골목상권,1000604,화곡로20길,11500,11500540
811,A,골목상권,1000605,화곡로31길,11500,11500615
812,A,골목상권,1000606,화곡로44나길,11500,11500591
813,A,골목상권,1000607,화곡로59길,11500,11500591
814,A,골목상권,1000608,화곡로64길,11500,11500520
815,A,골목상권,1000710,선유로55길,11560,11560620
816,A,골목상권,1000711,선유서로24길,11560,11560610
817,A,골목상권,1000949,백제고분로39길,11710,11710600
818,A,골목상권,1000950,백제고분로42길,11710,11710580
819,A,골목상권,1000951,백제고분로45길,11710,11710580
820,A,골목상권,1000952,백제고분로46길,11710,11710580
821,A,골목상권,1000953,백제고분로50길,11710,11710562
822,A,골목상권,1000954,삼전로13길,11710,11710650
823,A,골목상권,1000912,봉은사로109길,11680,11680580
824,A,골목상권,1000026,평창길,11110,11110560
825,A,골목상권,1000027,필운대로1길,11110,11110530
826,A,골목상권,1000458,광성로6길,11440,11440630
827,A,골목상권,1000459,대흥로21길,11440,11440600
828,A,골목상권,1000087,후암로28길,11170,11170510
829,A,골목상권,1000111,송정12라길,11200,11200720
830,A,골목상권,1000112,송정4가길,11200,11200720
831,A,골목상권,1000113,아차산로11길,11200,11200690
832,A,골목상권,1000114,아차산로15길,11200,11200690
833,A,골목상권,1000115,아차산로5길,11200,11200690
834,A,골목상권,1000116,왕십리로14길,11200,11200660
835,A,골목상권,1000117,왕십리로21길,11200,11200560
836,A,골목상권,1000775,장승배기로10길,11590,11590540
837,A,골목상권,1000642,디지털로27길,11530,11530595
838,A,골목상권,1000643,디지털로32가길,11530,11530540
839,A,골목상권,1000644,디지털로32길,11530,11530540
840,A,골목상권,1000645,부일로11길,11530,11530790
841,A,골목상권,1000646,부일로15길,11530,11530790
842,A,골목상권,1000745,만양로14길,11590,11590510
843,A,골목상권,1000713,선유서로28길,11560,11560610
844,A,골목상권,1000776,장승배기로19길,11590,11590520
845,A,골목상권,1000777,장승배기로27길,11590,11590520
846,A,골목상권,1000778,흑석로13길,11590,11590605
847,A,골목상권,1000779,흑석로9길,11590,11590605
848,A,골목상권,1000886,강남대로118길,11680,11680521
849,A,골목상권,1000887,강남대로136길,11680,11680521
850,A,골목상권,1000888,강남대로140길,11680,11680521
851,A,골목상권,1000811,봉천로13길,11620,11620525
852,A,골목상권,1000004,명륜길,11110,11110650
853,A,골목상권,1000005,백석동길,11110,11110550
854,A,골목상권,1000287,오패산로3길,11290,11290715
855,A,골목상권,1000432,통일로78길,11380,11380530
856,A,골목상권,1000195,장한로14길,11230,11230650
857,A,골목상권,1000085,회나무로13길,11170,11170660
858,A,골목상권,1000086,효창원로39길,11170,11170590
859,A,골목상권,1000196,장한로25길,11230,11230650
860,A,골목상권,1000134,긴고랑로7길,11215,11215740
861,A,골목상권,1000135,긴고랑로8길,11215,11215740
862,A,골목상권,1000136,긴고랑로9길,11215,11215760
863,A,골목상권,1000585,등촌로39길,11500,11500530
864,A,골목상권,1000586,등촌로51길,11500,11500530
865,A,골목상권,1000587,등촌로55길,11500,11500530
866,A,골목상권,1000588,등촌로5길,11500,11500570
867,A,골목상권,1000589,방화대로21길,11500,11500620
868,A,골목상권,1000590,방화대로6라길,11500,11500620
869,A,골목상권,1000574,공항대로38길,11500,11500615
870,A,골목상권,1000575,공항대로42길,11500,11500615
871,A,골목상권,1000692,대림로22길,11560,11560700
872,A,골목상권,1000693,대림로29길,11560,11560720
873,A,골목상권,1000694,대림로31길,11560,11560720
874,A,골목상권,1000695,대림로34길,11560,11560720
875,A,골목상권,1000696,대림로44길,11560,11560720
876,A,골목상권,1000550,화곡로3길,11470,11470600
877,A,골목상권,1000551,화곡로4길,11470,11470600
878,A,골목상권,1000321,도봉로18길,11305,11305545
879,A,골목상권,1000322,도봉로45길,11305,11305535
880,A,골목상권,1000323,도봉로67길,11305,11305535
881,A,골목상권,1000324,도봉로76길,11305,11305535
882,A,골목상권,1000325,도봉로8길,11305,11305545
883,A,골목상권,1000421,응암로34길,11380,11380580
884,A,골목상권,1000461,도화4길,11440,11440585
885,A,골목상권,1000162,자양로50길,11215,11215860
886,A,골목상권,1000163,자양로53길,11215,11215770
887,A,골목상권,1000164,자양번영로3길,11215,11215840
888,A,골목상권,1000165,천호대로109길,11215,11215750
889,A,골목상권,1000166,천호대로123길,11215,11215750
890,A,골목상권,1000132,광나루로52길,11215,11215870
891,A,골목상권,1000301,종암로19길,11290,11290705
892,A,골목상권,1000854,동광로1길,11650,11650590
893,A,골목상권,1000449,증가로23나길,11410,11410720
894,A,골목상권,1000450,증가로6길,11410,11410685
895,A,골목상권,1000451,충정로4길,11410,11410565
896,A,골목상권,1000452,충정로6길,11410,11410565
897,A,골목상권,1000453,통일로11길,11410,11410520
898,A,골목상권,1000454,통일로37길,11410,11410620
899,A,골목상권,1000455,통일로39길,11410,11410620
900,A,골목상권,1000456,홍연길,11410,11410615
901,A,골목상권,1000457,홍제내길,11410,11410620
902,A,골목상권,1000485,성지3길,11440,11440680
903,A,골목상권,1000486,숭문8길,11440,11440610
904,A,골목상권,1000487,숭문길,11440,11440610
905,A,골목상권,1000462,도화길,11440,11440585
906,A,골목상권,1000463,독막로22길,11440,11440655
907,A,골목상권,1000464,독막로32길,11440,11440630
908,A,골목상권,1000465,독막로8길,11440,11440680
909,A,골목상권,1000466,동교로17길,11440,11440660
910,A,골목상권,1000001,계동길,11110,11110600
911,A,골목상권,1000002,난계로27길,11110,11110710
912,A,골목상권,1000003,돈화문로11가길,11110,11110615
913,A,골목상권,1000409,연서로3길,11380,11380625
914,A,골목상권,1000410,연서로41길,11380,11380530
915,A,골목상권,1000393,갈현로7길,11380,11380625
916,A,골목상권,1000394,불광천길,11380,11380600
917,A,골목상권,1000395,서오릉로21길,11380,11380560
918,A,골목상권,1000396,서오릉로8길,11380,11380570
919,A,골목상권,1000985,암사길,11740,11740570
920,A,골목상권,1000788,낙성대역길,11620,11620625
921,A,골목상권,1000789,난곡로24길,11620,11620775
922,A,골목상권,1000790,난곡로26길,11620,11620775
923,A,골목상권,1000791,난곡로34길,11620,11620775
924,A,골목상권,1000792,난곡로74길,11620,11620685
925,A,골목상권,1000913,봉은사로29길,11680,11680531
926,A,골목상권,1000914,봉은사로43길,11680,11680531
927,A,골목상권,1000915,봉은사로57길,11680,11680590
928,A,골목상권,1000916,봉은사로68길,11680,11680590
929,A,골목상권,1000917,삼성로115길,11680,11680590
930,A,골목상권,1000918,삼성로147길,11680,11680565
931,A,골목상권,1000919,삼성로57길,11680,11680600
932,A,골목상권,1000652,중앙로15길,11530,11530730
933,D,발달상권,1001034,서울 서초구 방배역,11650,11650600
934,D,발달상권,1001035,매봉역,11680,11680656
935,D,발달상권,1001036,문정역,11710,11710641
936,D,발달상권,1001037,양재역,11680,11680655
937,D,발달상권,1001072,신대방삼거리역,11590,11590550
938,D,발달상권,1001063,교대역_4,11650,11650531
939,D,발달상권,1001064,대림역_1,11530,11530550
940,D,발달상권,1001065,은마아파트입구사거리_1,11680,11680600
941,D,발달상권,1001124,서울 영등포구 영등포시장역,11560,11560535
942,D,발달상권,1001125,학동사거리_2,11680,11680565
943,D,발달상권,1001126,서울 양천구 신정네거리역_2,11470,11470650
944,D,발달상권,1001127,서울 영등포구 여의도역_1,11560,11560540
945,D,발달상권,1001128,청담사거리_1,11680,11680565
946,D,발달상권,1001129,청담사거리_2,11680,11680565
947,D,발달상권,1001130,청담역_1,11680,11680565
948,D,발달상권,1001131,청담역_2,11680,11680565
949,D,발달상권,1001132,영등포유통상가,11560,11560550
950,D,발달상권,1001133,청담사거리_3,11680,11680565
951,D,발달상권,1001134,서울 영등포구 여의도역_2,11560,11560540
952,R,전통시장,1001378,아현가구거리상점가,11410,11410555
953,R,전통시장,1001430,영등포전통시장,11560,11560535
954,R,전통시장,1001431,영등포청과시장,11560,11560550
955,R,전통시장,1001432,도림시장,11560,11560585
956,R,전통시장,1001433,영일시장,11560,11560605
957,R,전통시장,1001434,양남시장,11560,11560610
958,R,전통시장,1001435,대신시장,11560,11560630
959,R,전통시장,1001436,사러가시장,11560,11560650
960,R,전통시장,1001455,봉일시장,11620,11620605
961,R,전통시장,1001456,봉천현대시장,11620,11620605
962,R,전통시장,1001457,봉천중앙시장,11620,11620615
963,R,전통시장,1001458,인헌시장,11620,11620625
964,A,골목상권,1000302,종암로21길,11290,11290705
965,A,골목상권,1000259,용마산로94길,11260,11260575
966,A,골목상권,1000260,중랑천로10길,11260,11260520
967,A,골목상권,1000261,길음로7길,11290,11290660
968,A,골목상권,1000262,돌곶이로14길,11290,11290810
969,A,골목상권,1000263,돌곶이로22길,11290,11290810
970,A,골목상권,1000402,연서로17길,11380,11380552
971,D,발달상권,1001135,신사동 가로수길,11680,11680510
972,D,발달상권,1001136,오목교역,11470,11470510
973,D,발달상권,1001137,서울 강동구 둔촌동역,11740,11740660
974,D,발달상권,1001138,압구정 로데오거리_1,11680,11680565
975,D,발달상권,1001139,서울 영등포구 영등포구청역,11560,11560550
976,D,발달상권,1001140,서울 강남구 압구정역,11680,11680545
977,D,발달상권,1001233,서울 종로구 종로3가역_3,11110,11110615
978,D,발달상권,1001234,서울 종로구 경복궁역_1,11110,11110530
979,D,발달상권,1001235,서울 종로구 안국역_1,11110,11110600
980,D,발달상권,1001236,서울 종로구 안국역_2,11110,11110540
981,D,발달상권,1001237,서울 종로구 경복궁역_2,11110,11110530
982,D,발달상권,1001238,서울 동대문구 청량리역,11230,11230560
983,D,발달상권,1001239,디지털미디어시티,11440,11440740
984,D,발달상권,1001240,혜화역 대학로_1,11110,11110640
985,R,전통시장,1001459,신원시장,11620,11620655
986,R,전통시장,1001392,동진시장,11440,11440710
987,R,전통시장,1001393,마포농수산물시장,11440,11440730
988,R,전통시장,1001379,인왕시장,11410,11410640
989,R,전통시장,1001380,포방터시장,11410,11410660
990,R,전통시장,1001381,모래내시장,11410,11410690
991,R,전통시장,1001382,백련시장,11410,11410700
992,R,전통시장,1001383,공덕시장,11440,11440555
993,R,전통시장,1001384,마포시장,11440,11440555
994,R,전통시장,1001385,아현시장,11440,11440555
995,R,전통시장,1001386,신수시장,11440,11440630
996,R,전통시장,1001387,서교시장,11440,11440660
997,R,전통시장,1001388,영진시장,11440,11440660
998,R,전통시장,1001389,합정시장,11440,11440680
999,R,전통시장,1001390,망원시장,11440,11440690
1000,A,골목상권,1000074,청파로47나길,11170,11170555
1001,A,골목상권,1000075,청파로71길,11170,11170555
1002,A,골목상권,1000076,청파로73길,11170,11170555
1003,A,골목상권,1000159,자양로15길,11215,11215820
1004,A,골목상권,1000125,한림말3길,11200,11200645
1005,A,골목상권,1000126,한림말길,11200,11200645
1006,A,골목상권,1000127,광나루로12길,11215,11215710
1007,D,발달상권,1001141,압구정 로데오거리_2,11680,11680545
1008,D,발달상권,1001142,국회의사당역_1,11560,11560540
1009,D,발달상권,1001143,서울 용산구 신용산역,11170,11170625
1010,D,발달상권,1001144,국회의사당역_2,11560,11560540
1011,D,발달상권,1001145,용산 전자상가_1,11170,11170625
1012,D,발달상권,1001146,용산구청,11170,11170650
1013,D,발달상권,1001147,용산 전자상가_2,11170,11170625
1014,D,발달상권,1001148,목동사거리,11470,11470540
1015,D,발달상권,1001149,한남오거리,11170,11170685
1016,D,발달상권,1001241,혜화역 대학로_2,11110,11110650
1017,D,발달상권,1001242,혜화역 대학로_3,11110,11110650
1018,D,발달상권,1001243,서울 성북구 안암역,11290,11290600
1019,D,발달상권,1001244,경희대학교,11230,11230710
1020,D,발달상권,1001245,서울 성북구 성신여대입구역,11290,11290575
1021,D,발달상권,1001246,미아사거리_1,11290,11290715
1022,D,발달상권,1001204,서울 중구 을지로3가역_1,11140,11140605
1023,D,발달상권,1001205,동대문역사문화공원역,11140,11140590
1024,D,발달상권,1001157,서울 강동구 천호역_1,11740,11740650
1025,R,전통시장,1001391,망원월드컵시장,11440,11440700
1026,R,전통시장,1001403,신월7동골목시장,11470,11470611
1027,R,전통시장,1001404,신정제일시장,11470,11470620
1028,R,전통시장,1001405,신정2동골목시장,11470,11470630
1029,R,전통시장,1001406,신정3동골목시장,11470,11470640
1030,R,전통시장,1001394,목2동시장,11470,11470520
1031,R,전통시장,1001395,목3동시장,11470,11470530
1032,R,전통시장,1001271,동묘시장,11110,11110710
1033,R,전통시장,1001359,창동신창시장,11320,11320512
1034,R,전통시장,1001360,창동골목시장,11320,11320513
1035,R,전통시장,1001361,신도봉시장,11320,11320521
1036,A,골목상권,1000403,연서로21길,11380,11380552
1037,A,골목상권,1000404,연서로27길,11380,11380552
1038,A,골목상권,1000405,연서로28길,11380,11380570
1039,A,골목상권,1000406,연서로29길,11380,11380551
1040,A,골목상권,1000407,연서로33길,11380,11380530
1041,A,골목상권,1000425,증산로21길,11380,11380631
1042,A,골목상권,1000047,퇴계로56길,11140,11140580
1043,D,발달상권,1001150,서울 용산구 이태원역,11170,11170650
1044,D,발달상권,1001151,용산 전자상가_3,11170,11170570
1045,D,발달상권,1001152,서울 광진구 강변역,11215,11215870
1046,D,발달상권,1001153,당산역_1,11560,11560620
1047,D,발달상권,1001154,용산 전자상가_4,11170,11170560
1048,D,발달상권,1001155,용산 전자상가_5,11170,11170560
1049,D,발달상권,1001156,서울 강동구 길동역,11740,11740685
1050,D,발달상권,1001120,도산공원사거리_1,11680,11680545
1051,D,발달상권,1001158,당산역_2,11560,11560560
1052,D,발달상권,1001159,서울 강동구 천호역,11710,11710510
1053,D,발달상권,1001209,서울시청,11140,11140550
1054,D,발달상권,1001210,시청역_2,11140,11140520
1055,D,발달상권,1001211,동대문시장_1,11140,11140590
1056,D,발달상권,1001212,서대문구 서대문역_1,11110,11110580
1057,D,발달상권,1001213,종각역 젊음의 거리,11110,11110615
1058,D,발달상권,1001214,종각역,11110,11110615
1059,D,발달상권,1001215,서울 종로구 광화문역_1,11110,11110530
1060,D,발달상권,1001216,서울 종로구 종로3가역_1,11110,11110615
1061,R,전통시장,1001362,백운시장,11320,11320660
1062,R,전통시장,1001363,쌍문역골목시장,11320,11320680
1063,R,전통시장,1001364,방학동도깨비시장,11320,11320700
1064,R,전통시장,1001365,공릉동도깨비시장,11350,11350595
1065,R,전통시장,1001366,상계시장,11350,11350665
1066,R,전통시장,1001367,상계중앙시장,11350,11350670
1067,R,전통시장,1001399,경창시장,11470,11470570
1068,R,전통시장,1001400,신월3동골목시장,11470,11470580
1069,R,전통시장,1001401,신곡종합시장,11470,11470610
1070,R,전통시장,1001402,신월6동골목시장,11470,11470610
1071,R,전통시장,1001481,명일골목시장,11740,11740530
1072,A,골목상권,1000128,광나루로24길,11215,11215710
1073,A,골목상권,1000129,광나루로36길,11215,11215850
1074,A,골목상권,1000130,광나루로37길,11215,11215860
1075,A,골목상권,1000131,광나루로40길,11215,11215850
1076,A,골목상권,1000048,퇴계로8길,11140,11140540
1077,A,골목상권,1000049,퇴계로90길,11140,11140650
1078,A,골목상권,1000050,녹사평대로11길,11170,11170690
1079,A,골목상권,1000051,녹사평대로26길,11170,11170650
1080,D,발달상권,1001121,영등포역_3,11560,11560535
1081,D,발달상권,1001122,여의도 시범아파트앞,11560,11560540
1082,D,발달상권,1001081,서울 강남구 역삼역_2,11680,11680640
1083,D,발달상권,1001160,서울 광진구 구의역,11215,11215850
1084,D,발달상권,1001161,건대입구역,11215,11215840
1085,D,발달상권,1001162,서울 광진구 건대입구역_1,11215,11215847
1086,D,발달상권,1001163,서울 강동구 천호역_2,11740,11740610
1087,D,발달상권,1001164,서울 마포구 마포역_1,11440,11440585
1088,D,발달상권,1001193,장한평역_1,11230,11230650
1089,D,발달상권,1001194,서울 강서구 발산역,11500,11500535
1090,D,발달상권,1001195,왕십리역_2,11200,11200535
1091,D,발달상권,1001196,시청역_1,11140,11140520
1092,D,발달상권,1001247,미아사거리_2,11290,11290685
1093,D,발달상권,1001248,서울 은평구 불광역_1,11380,11380570
1094,D,발달상권,1001218,동대문시장_2,11110,11110630
1095,D,발달상권,1001219,서울 종로구 동대문역_1,11110,11110680
1096,D,발달상권,1001249,서울 은평구 불광역_2,11380,11380520
1097,D,발달상권,1001250,서울 은평구 불광역_3,11380,11380570
1098,R,전통시장,1001343,장위전통시장,11290,11290770
1099,R,전통시장,1001344,번동시장,11290,11290780
1100,R,전통시장,1001345,새석관시장,11290,11290810
1101,R,전통시장,1001346,석관시장,11290,11290810
1102,R,전통시장,1001347,석관황금시장,11290,11290810
1103,R,전통시장,1001352,번동북부골목시장,11305,11305590
1104,R,전통시장,1001353,수유전통시장,11305,11305610
1105,R,전통시장,1001342,밤나무골시장,11290,11290715
1106,R,전통시장,1001354,우이시장,11305,11305620
1107,R,전통시장,1001355,강북종합시장,11305,11305630
1108,R,전통시장,1001356,수유중앙시장,11305,11305630
1109,A,골목상권,1000052,녹사평대로32길,11170,11170650
1110,A,골목상권,1000053,녹사평대로40나길,11170,11170660
1111,A,골목상권,1000054,녹사평대로46길,11170,11170660
1112,A,골목상권,1000055,대사관로34길,11170,11170685
1113,A,골목상권,1000133,긴고랑로20길,11215,11215750
1114,A,골목상권,1000201,장한로5길,11230,11230650
1115,A,골목상권,1000202,장한로8길,11230,11230650
1116,A,골목상권,1000203,전농로29길,11230,11230560
1117,D,발달상권,1001197,장한평역_2,11230,11230650
1118,D,발달상권,1001198,서울 강서구 송정역,11500,11500620
1119,D,발달상권,1001168,남영역,11170,11170530
1120,D,발달상권,1001169,서울 용산구 숙대입구역,11170,11170520
1121,D,발달상권,1001170,공덕역,11440,11440555
1122,D,발달상권,1001171,서울 마포구 공덕역_2,11440,11440555
1123,D,발달상권,1001172,어린이대공원역,11215,11215730
1124,D,발달상권,1001251,서울 강북구 미아삼거리역_1,11305,11305545
1125,D,발달상권,1001220,서울 종로구 동대문역_2,11110,11110670
1126,D,발달상권,1001221,장안동사거리,11230,11230660
1127,D,발달상권,1001222,동묘앞역,11110,11110670
1128,D,발달상권,1001223,서울 종로구 광화문역_2,11110,11110530
1129,D,발달상권,1001224,서울 동대문구 신설동역_1,11230,11230536
1130,D,발달상권,1001225,신설동역,11110,11110710
1131,R,전통시장,1001357,장미원골목시장,11305,11305645
1132,R,전통시장,1001358,수유북부시장,11305,11305660
